c_weather_empath,c_traveling_empath,economics_empath,rural_empath,c_fight_empath,c_vacation_empath,music_empath,c_followers_count,c_anticipation_empath,death_empath,home_empath,office_empath,c_crime_empath,c_irritability_empath,c_philosophy_empath,night_empath,c_exotic_empath,c_listed_count,c_friends_empath,traveling_empath,dominant_heirarchical_empath,c_leisure_empath,c_warmth_empath,c_music_empath,ship_empath,c_status length,c_in_degree,hate_empath,c_terrorism_empath,politics_empath,c_war_empath,c_death_empath,aggression_empath,ridicule_empath,c_aggression_empath,c_masculine_empath,c_negotiate_empath,c_money_empath,time_diff,c_ocean_empath,c_social_media_empath,c_communication_empath,hipster_empath,c_speaking_empath,c_hate_empath,created_at,c_wedding_empath,c_number urls,c_timidity_empath,c_payment_empath,fire_empath,c_baddies,c_time_diff,c_noise_empath,c_computer_empath,c_government_empath,children_empath,work_empath,c_exasperation_empath,cleaning_empath,c_liquid_empath,c_pride_empath,c_disgust_empath,c_musical_empath,c_rural_empath,c_superhero_empath,c_violence_empath,c_listen_empath,c_home_empath,sympathy_empath,c_sympathy_empath,c_children_empath,c_swearing_terms_empath,c_hipster_empath,c_dominant_heirarchical_empath,c_heroic_empath,science_empath,c_divine_empath,c_time_diff_median,c_swimming_empath,c_vehicle_empath,sentiment,c_sleep_empath,furniture_empath,c_anger_empath,superhero_empath,c_science_empath,c_farming_empath,c_ship_empath,c_sentiment,c_politics_empath,c_work_empath,normal_neigh,c_legend_empath,c_cleaning_empath,sleep_empath,c_furniture_empath,c_ridicule_empath,c_fire_empath,hate_neigh
0.0020948578751823,0.0004791784582856,0.0073658365485794,0.0192914766748509,0.0042391723606548,0.0008869028893149,0.0010522623640827,1335.3333333333333,0.0030002370791781,0.0063135741844966,0.0150824272185198,0.0010522623640827,0.0042522375142702,0.0018779392518116,0.0011679021337355,0.004559803577692,0.0012674993286561,63.66666666666666,0.0011465886911095,0.0,0.0007015082427218,0.0033967358000798,0.0070227539112871,0.0012278498645208,0.0249035426166257,140.71333333333334,0.0001328219687536,0.0073658365485794,0.0062216484736447,0.0242020343739038,0.0077359087436517,0.0027462255332738,0.0049105576990529,0.0007015082427218,0.0038216407834705,0.0018809166729285,0.0138756120695451,0.0044791035769676,233471.14572864329,0.0021586579098887,0.0079917928568176,0.0013349607588195,0.0035075412136092,0.0009256774706458,0.0042664406455147,1303496371.0,0.0006203873624822,191.0,0.0033651943317835,0.0033214294689023,0.0087688530340231,21.66666666666667,113290.75041876052,0.0045659162046162,0.0001625223468226,0.0037223241748935,0.0003507541213609,0.0003507541213609,0.0011222978273665,0.0007015082427218,0.0112762696963581,0.0038455282592169,0.0117122950797421,0.0022363473657224,0.0149117090572425,0.001921109818232,0.0017524923360037,0.0002224700776079,0.0119404394132403,0.0003507541213609,0.0016273260065394,0.0018711095267735,0.000978111502053,0.0048484743061812,0.0002338360809072,0.0010782523781418,0.0003507541213609,0.0057304200377197,10645.333333333334,0.0070224733249436,0.0020234038479259,0.3015645300846449,0.0004791784582856,0.0017537706068046,0.0043262480831282,0.0014030164854437,0.0017328780436937,0.0007259393996365,0.0136869594154916,0.1965907538208552,0.0147851066722869,0.0007016485358935,True,0.0005262013286272,0.0014518787992731,0.0,0.0014943653913535,0.0016144011460958,0.0059362532441346,0
0.0019947100781364,0.0016126782897199,0.0035222542427153,0.0032020493115593,0.0056852515763186,0.0022431243957887,0.0083253282100544,5146.25,0.0054148155281361,0.0035222542427153,0.0064040986231187,0.0,0.003416891838936,0.0022173167729343,0.0013028536658803,0.0064040986231187,0.000901889078893,74.75,0.0025556898454297,0.0012808197246237,0.0022414345180915,0.0073166639526917,0.0033866272877451,0.0032390255723654,0.0041626641050272,115.39193467336683,0.0004383124968869,0.0022414345180915,0.0072749248842705,0.0083253282100544,0.0074743418926922,0.0024934220088409,0.0032020493115593,0.0016010246557796,0.0044127545799484,0.0010660937370192,0.0038214547821262,0.0032591632526448,7534.146464646465,0.0019609034049315,0.0069529176070396,0.0016984042981312,0.0089657380723663,0.0031226118320596,0.004025905546311,1460408542.0,0.000598267495276,122.75,0.0013190889072613,0.0017911168443531,0.0044828690361831,26.0,2693.3669356885434,0.0051107211592569,0.0002406819629671,0.0032492745709473,0.0016010246557796,0.0064040986231187,0.0016564054505563,0.0035222542427153,0.0060477838659998,0.0036790672678332,0.0057395946822516,0.0033998730999671,0.005060182031154,0.0033307182283682,0.0004030654346616,0.0003864820871227,0.0105301661028094,0.0099263528658341,0.0080791923402828,0.0016918531517507,0.00167614617497,0.0125860630600794,0.0051472749942103,0.0041914285962556,0.0022414345180915,0.0031734372442334,290.5,0.003349358400119,0.00319210259909,0.0439027226217308,0.0018756934503939,0.0028818443804034,0.0008394777228433,0.0067243035542747,0.0026621202342849,0.0038217466540953,0.0066355781807893,0.0794268603366124,0.0105877106090795,0.0058746297539515,False,0.000568494569704,0.0023345440201791,0.004803073967339,0.0035908050203175,0.0029878319933474,0.0036093775020038,1
0.0025306013398958,0.0016762259216101,0.003467843631778,0.0066204287515762,0.002696803286398,0.0024504482924018,0.0006305170239596,11646.0,0.0024944086838265,0.0009457755359394,0.0059899117276166,0.0006305170239596,0.0025990263572957,0.0013889714486891,0.0015779797804271,0.003467843631778,0.0002595331033944,126.3,0.002213398495816,0.0022068095838587,0.0006305170239596,0.0052316043287598,0.0049075706419512,0.0027688272759177,0.0053593947036569,117.335338238091,0.0004592319569656,0.0028373266078184,0.0047021824129473,0.0066204287515762,0.005109189336115,0.0013745859783603,0.0025220680958385,0.0015762925598991,0.0058953013511746,0.0021782482605035,0.0052097859030002,0.0033120817796675,11311.633165829146,0.0012800110292009,0.004689670935116,0.0029193963013066,0.0050441361916771,0.0029964899243778,0.0023654703710943,1251387026.0,0.0009201845532336,151.5,0.0013713743956605,0.0034550221302004,0.0022068095838587,25.2,4563.213973258809,0.0046582443770495,0.0005059605734382,0.0051022407045276,0.0012610340479192,0.0044136191677175,0.0029095211039452,0.0025220680958385,0.0037136700353637,0.0026090831469116,0.007066488272513,0.0046944337916802,0.0045643160526084,0.0054786355704763,0.000261514622105,0.0006975649625163,0.0059547806535382,0.0047288776796973,0.0077034935111188,0.0028722185866319,0.0026349630602203,0.0116042548422163,0.0029987841940089,0.0023335518644621,0.0022068095838587,0.0027102021671957,484.35,0.0027879042214029,0.0012658925535197,0.1287098565647461,0.0022907264199134,0.0018915510718789,0.0009866629977397,0.0015762925598991,0.0041376108764812,0.0019191392013623,0.0050727405355092,0.0793772085461756,0.0064572437878005,0.0046667699581241,True,0.0013979325454694,0.0046200517584132,0.0006305170239596,0.0042492434130806,0.0045587890001072,0.0034006796555637,1
0.000491869088339,0.001673743691388,0.007378640776699,0.0023300970873786,0.002918002499886,0.004899110594677,0.0050485436893203,7613.244680851064,0.0012144314246648,0.0046601941747572,0.0170873786407767,0.0023300970873786,0.0009986031982961,0.0004526850716095,0.0030469729608446,0.0007766990291262,0.0013643986744398,200.80851063829783,0.0033390831183584,0.0015533980582524,0.0050485436893203,0.0009664752624861,0.0043583625619038,0.0019554674758139,0.0031067961165048,72.47198899891124,0.0006581045951808,0.0128155339805825,0.011692332643463,0.003883495145631,0.0009847968537342,0.0047872078038293,0.0034951456310679,0.003883495145631,0.0031133425028413,0.0004037211650683,0.0027193972889405,0.0021372666523291,3151.3768844221104,0.0064050721710622,0.0036810470808265,0.0013363674019083,0.0213592233009708,0.0029116475591456,0.013168263214275,1374713803.0,0.0011990839338458,23.28191489361702,0.0011362366518257,0.0003628252592362,0.0027184466019417,25.20744680851064,11176.581156280254,0.0003354480773926,0.0001741538388051,0.0020632555188378,0.0015533980582524,0.0011650485436893,0.0005201254208256,0.0031067961165048,0.0108233278625937,0.0010708724348932,0.0023798460034071,0.0024889864324386,0.002788071072155,0.0019480109637259,0.0007493878912724,0.0005199391798035,0.0152923814999695,0.0015533980582524,0.0016109769672066,0.001118563960304,0.0012397044131558,0.0158825075603182,0.0056379419261089,0.0013682219391892,0.0019417475728155,0.002724326683052,646.9148936170212,0.0040534970851291,0.00859740139545,0.0993302857273444,0.0003226624252445,0.0007766990291262,0.0027587012295139,0.0027184466019417,0.0027251540184257,0.0021835549060525,0.004329086129072,0.1043392592482236,0.0073496408955605,0.0010124764367568,True,0.001195720339712,0.0034347282401459,0.0003883495145631,0.0023842669738021,0.0036974153147449,0.0044711733556591,0
0.0015172790465574,0.0016266998175927,0.0030289917784508,0.0051925573344872,0.0029200456260998,0.0028472654545955,0.0030289917784508,14532.272727272728,0.0026733148905409,0.0021635655560363,0.0194720900043271,0.0008654262224145,0.0025793912848479,0.0009840775653891,0.0013714066592019,0.0030289917784508,0.0005717671918322,180.0909090909091,0.0027621135499651,0.0012981393336218,0.0012981393336218,0.0027634543914439,0.0047203208363072,0.00329701433454,0.0134141064474253,107.38153480903138,0.0003785426109478,0.0103851146689744,0.0082452845462548,0.0142795326698398,0.0042998211311975,0.0025063942713583,0.0056252704456945,0.0025962786672436,0.0045045570405207,0.0010295047563488,0.0053995393292855,0.0029087403372824,117830.20100502513,0.003066400003963,0.0048991309121818,0.0016961427728994,0.0090869753353526,0.0026410020175128,0.0057907712567608,1447901854.0,0.0006892587629681,115.9090909090909,0.0012677986413257,0.0015978439249328,0.0060579835569017,29.63636363636364,30145.91715217256,0.0026722417485567,0.0001805662068681,0.0046615558544064,0.0008654262224145,0.0030289917784508,0.0010593375044502,0.0025962786672436,0.0086546920700186,0.0025391318474443,0.0058173605813497,0.004325061644968,0.0051912723015166,0.0032772472728905,0.0012295731993537,0.0005823894529295,0.0128701788858766,0.0051925573344872,0.0049443233913662,0.0015748492656001,0.0011890068083612,0.0119748060807041,0.0046446026855354,0.0014266006154893,0.0021635655560363,0.0046066274017076,4115.181818181818,0.0059867972603121,0.0038830189478643,0.2527221449185735,0.0009342689327976,0.0043271311120726,0.0031438593004639,0.0025962786672436,0.0031728871627265,0.001653424342239,0.007666567460027,0.1317244811323349,0.0110992984219585,0.0028258713593796,True,0.0008891878754614,0.004213311202465,0.0008654262224145,0.0040573990501577,0.0043645032577469,0.004793207917227,0
0.000772438178735,0.000772438178735,0.0057471264367816,0.0022488755622188,0.0029009388079852,0.0022990641431421,0.0007496251874062,331056.5,0.0031918772548457,0.0039980009995002,0.0139930034982508,0.0012493753123438,0.0014108136297041,0.00341437672772,0.0013834380401097,0.0054972513743128,0.0003839377902346,2283.0,0.0012676257054068,0.0002498750624687,0.0027486256871564,0.0066975059478807,0.0035256264641571,0.0014108136297041,0.0047476261869065,122.39,0.0004681974398565,0.0064967516241879,0.0051726273615329,0.0099950024987506,0.0070312551571921,0.0021285006292502,0.0019990004997501,0.0017491254372813,0.0044960037463785,0.0016743764869701,0.0026738767368452,0.0020583142772048,273.57286432160805,0.0027577508836879,0.0067083785224714,0.018388630082783,0.012743628185907,0.0181615680116429,0.0046728772365953,1442800334.0,0.0008836879151721,84.5,0.0011472507724381,0.0024285642726422,0.0029985007496251,17.5,677.1407035175879,0.0063318185507091,0.0001249375312343,0.0048343155539557,0.0182408795602198,0.0027486256871564,0.0036031906346748,0.0049975012493753,0.0052701893031728,0.0017993140182045,0.0035986280364091,0.0037800641248917,0.0041029407596124,0.0058566287951595,0.0002498750624687,0.0006292502544376,0.0085505033031269,0.0019990004997501,0.0060500053003801,0.0100269406866108,0.0012858760984698,0.0181563258774653,0.0026693141385795,0.0023081893396735,0.0019990004997501,0.0023036267414078,90.5,0.0019288141477047,0.0043956265845321,0.149981187716087,0.0019379393442361,0.0007496251874062,0.0012721883036725,0.0054972513743128,0.0028125020628768,0.0099076335957895,0.0050933158129559,0.0955442983330307,0.007717003968878,0.0047413162105815,True,0.000508875321469,0.0040527521786892,0.0002498750624687,0.0007633129822035,0.0024285642726422,0.002923751799314,1
0.0,0.0006521641325375,0.002928870292887,0.002092050209205,0.0021902464883093,0.0035682219627127,0.0,18970.5,0.0018209345860205,0.001673640167364,0.00836820083682,0.0,0.000418410041841,0.0009350163627863,0.0022147955580854,0.0,0.000442959111617,174.5,0.0015871804953239,0.000836820083682,0.005439330543933,0.0009350163627863,0.0066198376044802,0.0002337540906965,0.006276150627615,86.65593915343916,0.0001842904816456,0.002928870292887,0.0100151402231128,0.009623430962343,0.000442959111617,0.0015380823557717,0.003765690376569,0.001255230125523,0.0044541401859469,0.0007012622720897,0.0024730987185581,0.0002092050209205,1624.5276381909548,0.0022147955580854,0.0056602721719178,0.0017963855162444,0.007949790794979,0.0022393446278615,0.006840779232465,1423522480.0,0.0011687704534829,125.0,0.0002092050209205,0.0011442213837068,0.002510460251046,19.0,1687.9260531380305,0.0004675081813931,0.0002337540906965,0.0040357301441059,0.000418410041841,0.001255230125523,0.0002337540906965,0.001673640167364,0.0086371647487094,0.0004675081813931,0.0013288773348512,0.0095721811114958,0.005253598737141,0.0017963855162444,0.0002337540906965,0.0,0.0135342640462735,0.000836820083682,0.0025221968581102,0.0011442213837068,0.0002092050209205,0.0095849935742076,0.004122189816146,0.0006767132023136,0.000418410041841,0.0028915087603991,198.0,0.0033590169417922,0.0047860905557479,0.2035585742482294,0.0004675081813931,0.002092050209205,0.0022393446278615,0.001255230125523,0.0025467459278863,0.0004675081813931,0.0052418621300768,0.1959771524048288,0.0092530432044067,0.0041339264232103,True,0.0009350163627863,0.0027068528092547,0.0,0.001279779195299,0.0029651559697273,0.0024240005790059,0
0.0071922994768957,0.0002847270886717,0.0073148430356598,0.0121914050594331,0.0017905553971298,0.0013097578663322,0.0091435537945748,2810.0,0.0021238309542621,0.0030478512648582,0.0057909174032307,0.0003047851264858,0.0030664965852978,0.0033190328649781,0.0020597419718902,0.0164583968302346,0.0004641880565039,145.33333333333334,0.0013682229435512,0.0003047851264858,0.0003047851264858,0.0115353574689277,0.0017855443449925,0.0086156486829358,0.0097531240475464,135.77166666666668,0.0003420165695406,0.0030478512648582,0.0023979515130747,0.0085339835416031,0.0078054287964886,0.0015993346555724,0.0079244132886315,0.0012191405059433,0.0090873196314405,0.0024005448266617,0.0047743614514796,0.0018677362416985,24728.27638190956,0.0016298365260729,0.0055599497225756,0.0011797915640141,0.0076196281621456,0.002456980788965,0.002882676369896,1429568430.0,0.0006363952255074,176.33333333333337,0.0042050033612265,0.0030301348618051,0.0060957025297165,17.0,15976.709380234506,0.0080293437056347,0.00028773817293,0.0067363285593435,0.0006095702529716,0.0039622066443157,0.0028812150192469,0.005181347150259,0.0030276524885679,0.0044161269262258,0.0087785926067635,0.0018315676954643,0.0097091347058221,0.0180790555944423,0.0009743582852323,0.000236865275934,0.0065400294508953,0.0064004876562023,0.0072218625063624,0.0012093069914887,0.0009140662565979,0.0066895884589021,0.0007474328555008,0.0030305611281301,0.0064004876562023,0.002973468053477,2414.833333333333,0.0024157458337375,0.0009079145468697,0.0780766875835682,0.0131847956401629,0.0018287107589149,0.0013842719176297,0.0179823224626638,0.0062588253135161,0.0014773215974976,0.0053973476821521,0.0911613448592649,0.0054566817871394,0.0040810206138307,True,0.0002728836209651,0.0058195699624705,0.015848826577263,0.0013186038858792,0.0016665973828797,0.0041237205048058,0
0.0011570247933884,0.0001652892561983,0.0079338842975206,0.0132231404958677,0.0025643428472686,0.0003663346924669,0.0013223140495867,7446.0,0.0025866073831859,0.0006611570247933,0.0155371900826446,0.0,0.0053385040225702,0.0013000495136694,0.0006031363088057,0.004297520661157,0.0009337148212024,471.5,0.0021622519747314,0.0003305785123966,0.0013223140495867,0.0069380946209545,0.0025866073831859,0.0012642933335991,0.0049586776859504,110.6,7.969318125217909e-05,0.0029752066115702,0.0052939749507355,0.0052892561983471,0.0062857104879256,0.0025420783113512,0.0046280991735537,0.0013223140495867,0.0041234585131942,0.0026938759233967,0.0077152930777231,0.0032612560521322,106368.47236180904,0.0028146361077603,0.0054950203870041,0.0005316239486652,0.0099173553719008,0.0010990040774008,0.0028949213596653,1371550436.0,0.0,159.5,0.0009337148212024,0.0010632478973305,0.0029752066115702,6.5,56041.81909547738,0.0043245039494628,0.0001652892561983,0.0041011939772768,0.0003305785123966,0.0039669421487603,0.0008622024610619,0.0026446280991735,0.0063794873839834,0.0042752561252396,0.0116377061546488,0.000495867768595,0.0144523422624091,0.0019254503583925,0.0014653387698677,0.0003663346924669,0.0152072761832603,0.0036363636363636,0.0052359542347479,0.0001652892561983,0.000495867768595,0.0083764501025165,0.0012642933335991,0.0056022889272149,0.0013223140495867,0.0019389420025454,48.5,0.0052359542347479,0.002363297411,0.2031389227092351,0.0007684255650041,0.0003305785123966,0.0016886487420537,0.0026446280991735,0.0010632478973305,0.0003305785123966,0.0067012930046157,0.2145376237334017,0.0084749457509628,0.0054012434909463,True,0.0004020908725371,0.0015233594858553,0.0003305785123966,0.0001652892561983,0.0014653387698677,0.0030959667959338,0
0.002260397830018,0.0006370212066414,0.0031645569620253,0.0037974683544303,0.0049584908762123,0.0020898405392076,0.000632911392405,11860.0,0.0057496301167187,0.0025316455696202,0.0069620253164556,0.0003164556962025,0.001606937366431,0.0019275028768699,0.0012822620417557,0.005379746835443,0.0001623376623376,617.5,0.0029015288508959,0.0009493670886075,0.0025316455696202,0.0036721190202202,0.0044920269603813,0.0006411310208778,0.0060126582278481,108.965,0.0002739453105543,0.0028481012658227,0.0044796975176722,0.010759493670886,0.0043337991122801,0.0025645240835114,0.0009493670886075,0.0025316455696202,0.0019357225053427,0.0004787933585401,0.0032015452901528,0.0040132336018411,2735.0552763819096,0.002726861745849,0.0027186421173762,0.0003205655104389,0.0129746835443037,0.0011240341936544,0.003047427256288,1199990264.0,0.0006411310208778,140.5,0.004187900706888,0.0016151569949038,0.0060126582278481,18.5,2108.0125628140704,0.002726861745849,0.0,0.0045043564030905,0.000632911392405,0.0025316455696202,0.0009699161597895,0.0003164556962025,0.0033556633240177,0.003213874732862,0.0088176064441887,0.0033597731382541,0.0074182146966957,0.0027433010027946,0.0,0.0006370212066414,0.0062407529179681,0.0028481012658227,0.0040214532303139,0.0006411310208778,0.001773384843005,0.0123314976163077,0.0022398487588361,0.0008034686832155,0.000632911392405,0.005141377609732,319.0,0.0036926680914022,0.0017487259575867,0.1120981261855155,0.0004829031727765,0.0047468354430379,0.001773384843005,0.0012658227848101,0.0017774946572414,0.0022398487588361,0.0057660693736643,0.1039095622981936,0.0099252013808975,0.0025645240835114,True,0.0006411310208778,0.0019439421338155,0.0003164556962025,0.0036721190202202,0.0022398487588361,0.0067400953476902,0
0.0012324130529811,0.0008986340015957,0.0068829891838741,0.0098328416912487,0.002440770530081,0.0037022858442881,0.0026220911176663,5302.5,0.0036918795342714,0.0026220911176663,0.0140937397574565,0.0006555227794165,0.0026543198433537,0.0012715553303186,0.0011521232582083,0.0052441822353326,0.0005938772548816,281.0,0.0020002392944117,0.0009832841691248,0.0016388069485414,0.0037699557667667,0.0025186519129297,0.0014084706415705,0.0124549328089151,111.98500628140704,0.0002365891318424,0.0072107505735824,0.0058851117176183,0.0160603080957063,0.0039280219841512,0.0019057240193952,0.0052441822353326,0.0065552277941658,0.0029490465068113,0.0015489936042812,0.0073390421080872,0.0025182455445148,24016.489898989897,0.0016085838060412,0.0042217044509883,0.0003405911824764,0.0081940347427073,0.0011754793920575,0.0061436643286973,1282585106.0,0.0002228163992869,117.25,0.0036011683586546,0.0024404174409318,0.0065552277941658,24.75,13418.861168214811,0.0021304991157809,0.0001638806948541,0.0038365513509702,0.0003277613897082,0.0019665683382497,0.0014330276132486,0.0049164208456243,0.0072815553703954,0.0033200608194068,0.0091065450181647,0.0025740749932857,0.0090392882003675,0.0030913265807075,0.0013488820381048,0.0003088157112924,0.009460110760379,0.0055719436250409,0.0048557149005623,0.0003907560587195,0.0007911907098405,0.0074533424756382,0.0016504792498913,0.0017994815654689,0.0026220911176663,0.0035174208173649,2163.75,0.0035604654180725,0.0037770693060357,0.1455283737426595,0.0014744216613019,0.0013110455588331,0.0026081022351855,0.0068829891838741,0.001962754305995,0.0006816320797784,0.0060833277988167,0.1298055785673006,0.008297417814679,0.0018246314206477,True,0.0005352413603324,0.0031039531892682,0.0019665683382497,0.0023762135995309,0.0034902005685839,0.0046952036611096,0
0.0026890559931624,0.0020695691912706,0.0075484082704299,0.0062356416147029,0.003316370094383,0.0013798492088306,0.0019691499835904,2540.0,0.0086807814143912,0.0013127666557269,0.0088611749261568,0.0006563833278634,0.0046497335518069,0.0047415209746975,0.0019974596672344,0.0141122415490646,0.0009642462125121,54.71428571428572,0.0026792565831129,0.0022973416475221,0.0022973416475221,0.0122347723940701,0.0050659210901845,0.0025756604476315,0.003610108303249,142.135,0.0003828118885149,0.004922874958976,0.0033517789585567,0.0032819166393173,0.0085283948071387,0.0012447602206887,0.0065638332786347,0.0101739415818838,0.0071432398428372,0.0024480609377857,0.0037889444306642,0.0023481560820441,2387.964824120603,0.0009921404429062,0.0069637917701854,0.0018546163472893,0.0164095831965868,0.0026261819805347,0.0032005531723472,1497946219.0,0.0014910777984197,173.4285714285714,0.0015807164325289,0.0048130263965855,0.003610108303249,29.0,4730.542713567838,0.0098048145885352,0.0003998596495917,0.0051989957435817,0.0091893665900886,0.0075484082704299,0.0035284774642939,0.0052510666229077,0.0034762271646582,0.0025585630876447,0.0074762440128217,0.0027118951305488,0.0055839533363208,0.0064100588298649,0.00028995495044,0.0012502751586882,0.0072254133002399,0.0114867082376107,0.0087753781040116,0.0035375258004902,0.0011268196960615,0.0138724364761717,0.0018588956111777,0.0025463911974109,0.004922874958976,0.0057734470033171,399.28571428571433,0.0032828064070315,0.001305999247947,0.0276482843350313,0.0027024989944985,0.0009845749917952,0.0009593927344747,0.0039382999671808,0.0047975640730195,0.0044628982663981,0.0061602617616566,0.0385275956039124,0.0071460177581857,0.0045078408117604,True,0.0016648663829985,0.0044468958260111,0.0016409583196586,0.0022174928664938,0.0052933230229529,0.0048137715037722,1
0.0001731301939058,0.0027197521293551,0.0090027700831024,0.0038088642659279,0.0047526222228162,0.0013403493178377,0.0020775623268698,3546.0,0.0016419174722406,0.0017313019390581,0.0128116343490304,0.0003462603878116,0.0016419174722406,0.0009493966966174,0.0024181839749523,0.0003462603878116,0.0003462603878116,69.0,0.0031163434903047,0.0024238227146814,0.0190443213296398,0.0005193905817174,0.0102368187149353,0.0019434856266435,0.0041551246537396,77.41950871106803,0.0004482741445435,0.0055401662049861,0.0128337716235226,0.0107340720221606,0.0001731301939058,0.0020719235871406,0.0051939058171745,0.0048476454293628,0.0047079299894075,0.0,0.0020719235871406,0.0032781962047522,28579.79081632653,0.0009940889300261,0.0059588948404278,0.0013403493178377,0.0155817174515235,0.0019434856266435,0.0039763557201046,1245498027.0,0.0013794028115173,137.5,0.0006925207756232,0.0,0.0031163434903047,57.0,14358.516620284485,0.0,0.0,0.0018150476661465,0.0013850415512465,0.0017313019390581,0.0003462603878116,0.0017313019390581,0.0034569651383872,0.0006925207756232,0.0017703554327377,0.0076008123126685,0.0034122729049784,0.0023344382478639,0.0,0.0007762665027116,0.0094214987185441,0.0020775623268698,0.0019434856266435,0.0006925207756232,0.0014240950449261,0.0153300625858341,0.0170613645248923,0.0009493966966174,0.0031163434903047,0.0039707169803755,83.0,0.0059979483341074,0.0013403493178377,0.0658856924394773,0.0005193905817174,0.0041551246537396,0.003021320283758,0.0034626038781163,0.0030660125171668,0.0016419174722406,0.0047916757164958,0.1032672025134827,0.0113983990991382,0.0014687872783348,True,0.0011225268905232,0.0020719235871406,0.0010387811634349,0.0044901075620929,0.0039316634866959,0.0021613080539581,0
0.0037642173569519,0.0002298084772841,0.0059912854030501,0.0226034858387799,0.0027456326333467,0.0023474256122979,0.0010893246187363,22563.875,0.0032100307719073,0.0019063180827886,0.0089869281045751,0.0008169934640522,0.0034944781755972,0.003294932293018,0.0010478305647883,0.0106209150326797,0.0004265542622219,387.375,0.0005744611461761,0.0,0.0,0.0089599487096521,0.007952620679499,0.0020303129794291,0.0130718954248366,150.46750000000003,0.0002577576331125,0.0021786492374727,0.0040555893999778,0.0100762527233115,0.0109617102362573,0.001574923241626,0.0062636165577342,0.0010893246187363,0.0071829166639028,0.003327550342072,0.0112384013173724,0.0023006780882626,18225.954773869347,0.0012659992280942,0.0075210040649868,0.0011911151076125,0.0043572984749455,0.001496823251363,0.0027859499519063,1236304985.0,0.0006254513086848,251.375,0.0035230845369796,0.0051106222347195,0.0040849673202614,12.875,147470.53140703516,0.0063901780052836,0.0,0.0069275567056426,0.0016339869281045,0.0038126361655773,0.0027126225257637,0.0021786492374727,0.0043285299411659,0.0040861026300502,0.0093544222871239,0.0015905492836868,0.0173238566477259,0.0103784963303597,0.0007165839947615,0.0001011346138964,0.0073827379692004,0.0043572984749455,0.0075901554021152,0.0029450886878354,0.0022359472449947,0.00587235797431,0.0001032773340677,0.0014709503649589,0.005718954248366,0.0030600939639017,28170.5,0.0057717447942354,0.0019701577112939,0.1896461310759254,0.0047005694260023,0.0010893246187363,0.0019347942758461,0.0100762527233115,0.0043587085227104,0.0008808205301207,0.0120666246202557,0.1385956321417543,0.0099618690432254,0.0049507500026193,True,0.0003579768981568,0.004427448823308,0.0024509803921568,0.0010493906238368,0.0017068186148262,0.0038583819560401,0
0.000966602477331,0.0008315768224566,0.003411998862667,0.0051179982940005,0.0024733075741598,0.0035392308843485,0.0011373329542223,4140.0,0.00251615336058,0.0031276656241114,0.0113733295422234,0.0011373329542223,0.0038307050873075,0.0002700513097488,0.0018053202641911,0.0048336650554449,0.0005615255127078,62.5,0.0018124612285944,0.0008529997156667,0.0,0.0037385252188532,0.0042150118275102,0.0015138460612321,0.0056866647711117,131.82420854271356,0.0002091946007869,0.003411998862667,0.0051459094828244,0.0079613306795564,0.0051673323760345,0.0021039354315534,0.0039806653397782,0.0031276656241114,0.0028004865991356,0.0006894102031788,0.0090051784277454,0.002331140954882,185833.39698492465,0.0030705379088845,0.0047122686605877,0.0005615255127078,0.0079613306795564,0.0022318201220244,0.0048115894934453,1341978368.0,0.0016560126805099,130.0,0.0026154741934376,0.0018124612285944,0.0062553312482229,32.5,101678.37273488657,0.0032127045281623,0.0001421666192777,0.0027719227415221,0.0008529997156667,0.0014216661927779,0.0006965511675822,0.003411998862667,0.0083157682245665,0.0038307050873075,0.0063325765190808,0.0036177814927855,0.0059346405188609,0.003646345350399,0.0013716794419543,0.0009737434417344,0.0123029218599586,0.003411998862667,0.0050816408031941,0.000966602477331,0.0015209870256355,0.0066811784372667,0.0008101539292465,0.0015209870256355,0.0031276656241114,0.0033191663254232,26367.25,0.0047122686605877,0.002750499848312,0.1552884320778156,0.0002700513097488,0.0014216661927779,0.0013716794419543,0.0054023315325561,0.0030491150156744,0.0012437947514833,0.0056788711379188,0.1661899776307858,0.008031434986011,0.0026011922646309,True,0.0006894102031788,0.0031912816349522,0.0,0.0012509357158866,0.0027790637059255,0.0051530504472278,0
